user_screen_name,created_at,text,Country,State,created_month,discourage,topic,topic_id,final_stance,stance_cumulative_sum,topic_frequency
U_RmluZEFWYWNfSG91,2021-04-26 07:37:29+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
390 Edgebrook Dr
Houston

Number of Appt Slots: 114
Registration link: https://t.co/zu1Rh4tcNP

[26-04-2021 02:37:29]",United States,Texas,April 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,19
U_RmluZEFWYWNfREZX,2021-04-26 08:42:41+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Dallas
9937 Garland Rd
Dallas

Number of Appt Slots: 39
Registration link: https://t.co/au6NedVwxH

[26-04-2021 03:42:41]",United States,Texas,April 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,19
U_andvbWFjaw==,2021-04-26 15:30:22+00:00,"RT @guardian: Mutations, politics, vaccines: the factors behind India’s Covid crisis https://t.co/luD8HVVA8q",United States,New York,April 2021,False,152_india_indias_gifting_modis,152,U,0.0,1
U_bWlzc2I2Mg==,2021-04-26 16:08:15+00:00,"RT @SMohyeddin: Alber Elbaz, Fashion Designer, Dies of Covid at 59 https://t.co/BZpt9272Ou #YSL #Lanvin",United States,Colorado,April 2021,False,-1_covid19_about_and_you,-1,U,1.0,26
U_RmluZE15VmF4TEFfQm90,2021-04-27 03:45:10+00:00,"NEW: CVS #8858 on 04-26
Age Group: 18+

Address: 7101 Atlantic Avenue, Bell, CA 90201
Posted @ 1619495110
https://t.co/0mws9GGZhU",United States,California,April 2021,False,521_cvs_unknownaddress_18address_ca,521,U,0.0,3
U_TmV3c2VubQ==,2021-04-27 12:45:18+00:00,"GELSENKIRCHEN, Germany (AP) - A Schalke player and backroom staff member tested positive for the coronavirus less than a week after the team was attacked by its own fans following relegation from the Bundesliga, the club said Tuesday. Read more...

https://t.co/bU2sgOKxj6 https://t.co/7ORDUEBIP7",United States,USA,April 2021,False,693_players_mccollum_pelicans_autographs,693,U,2.0,1
U_RmluZEFWYWNfSG91,2021-04-27 22:32:32+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Baytown
1515 N Alexander Dr
Baytown

Number of Appt Slots: 26
Registration link: https://t.co/zu1Rh4tcNP

[27-04-2021 17:32:32]",United States,Texas,April 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,19
U_RmlsbG1vcmVXaGl0ZQ==,2021-04-29 02:55:34+00:00,"@msabouri @TinFoilAwards @JHowardBrainMD In place after place, politicians favoring COVID-19 spread, sabotaged effective mask policies.

https://t.co/wtPdeQP56d",United States,Texas,April 2021,False,-1_covid19_about_and_you,-1,U,0.0,26
U_bWFrb3RvX2F1X2phcG9u,2021-04-29 12:24:41+00:00,RT @TOICitiesNews: 70-year-old UP man carries wife's body on cycle for cremation as villagers stay away over Covid-19 fear https://t.co/cRn…,United States,Oregon,April 2021,False,126_89year_breakingfirst_scientifically_inafter,126,U,1.0,1
U_RmluZEFWYWNfSG91,2021-04-30 16:26:56+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
390 Edgebrook Dr
Houston

Number of Appt Slots: 134
Registration link: https://t.co/zu1Rh4tcNP

[30-04-2021 11:26:56]",United States,Texas,April 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,19
U_RmluZEFWYWNfSG91,2021-04-30 22:20:39+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
1180 Clear Lake City Blvd
Houston

Number of Appt Slots: 50
Registration link: https://t.co/zu1Rh4tcNP

[30-04-2021 17:20:39]",United States,Texas,April 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,19
U_S2F0ZTE3S2F6b28=,2021-05-01 01:37:51+00:00,"RT @GurbaxaniVijay: @POTUS As an @Amtrak pre-pandemic commuter, thank to you to all its employees, especially the customer facing ones. Inc…",United States,Michigan,May 2021,False,-1_covid19_about_and_you,-1,F,1.0,19
U_ZWNvYmVhcndpdG5lc3M=,2021-05-02 03:49:40+00:00,"Ventilation is key to school safety during the pandemic. How are Washington schools refreshing classroom air?: The Seattle Times https://t.co/PlaZKWpfE0

MORE w/ EcoSearch: https://t.co/q7clqqOiC9",United States,New York,May 2021,False,487_ventilation_air_filtration_outdoors,487,U,0.0,1
U_TmV3c0F0MjA=,2021-05-02 23:47:34+00:00,"RT @MonicavanDelden: Pushing through pandemic for Paris 2024: The ripple effect of the COVID-19 pandemic has Lucy Wilmot and Erika Reineke,…",United States,New York,May 2021,False,-1_covid19_about_and_you,-1,F,3.0,19
U_TGFycnlCb29yc3RlaW4=,2021-05-02 23:59:56+00:00,"RT @WeissmanLab: Drew Weissman, father of revolutionary COVID-19 mRNA vaccine, sets next target: Cancer, other viral diseases https://t.co/…",United States,Virginia,May 2021,False,41_mrna_karik_rna_katalin,41,U,3.0,1
U_UG9saXRpY2FsQmVl,2021-05-03 02:09:41+00:00,RT @JoyceHutchens3: Pfizer to send 4.5 million COVID-19 vaccine doses to South Africa https://t.co/ZNbfDLulFq,United States,Florida,May 2021,False,-1_covid19_about_and_you,-1,U,0.0,19
U_RmluZEFWYWNfREZX,2021-05-03 02:52:22+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Dallas
3418 Mckinney Ave
Dallas

Number of Appt Slots: 142
Registration link: https://t.co/au6NedVwxH

[02-05-2021 21:52:22]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZEFWYWNfSG91,2021-05-03 03:29:33+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Spring
19302 Kuykendahl Rd
Spring

Number of Appt Slots: 27
Registration link: https://t.co/zu1Rh4tcNP

[02-05-2021 22:29:33]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZEFWYWNfSG91,2021-05-03 03:50:04+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
1838 S Kirkwood Rd
Houston

Number of Appt Slots: 98
Registration link: https://t.co/zu1Rh4tcNP

[02-05-2021 22:50:04]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_YmV5ZXJzdGVpbg==,2021-05-04 02:31:05+00:00,"RT @SharkawyMD: I keep hearing about ""nuance"" when it comes to #Covid19 vaccine choice. My colleague's ICU had several people under age 60…",United States,New York,May 2021,False,-1_covid19_about_and_you,-1,U,2.0,19
U_bWlzc2I2Mg==,2021-05-04 14:25:58+00:00,RT @kylegriffin1: New Jersey Gov. Phil Murphy has announced a new bid to boost coronavirus vaccinations: Receive your first dose in May and…,United States,Colorado,May 2021,False,1126_553_hasten_seniors_recommending,1126,F,3.0,1
U_bmFuY3lnb3dlcg==,2021-05-04 17:48:50+00:00,RT @AnaCabrera: NEW: Pfizer expects to submit for Covid-19 vaccine EUA for children age 2 to 11 in September,United States,California,May 2021,False,35_ages_pfizer_children_pfizers,35,U,1.0,2
U_bmV3c2JodDE=,2021-05-04 23:34:19+00:00,Study shows working mothers hit hard by pandemic-related child care burdens https://t.co/4xJtQrANVa,United States,USA,May 2021,False,78_childcare_child_mothers_shoul,78,U,1.0,1
U_VklLQmF0YWlsbGU=,2021-05-05 03:02:24+00:00,"RT @IndiaToday: As the demand for plasma has increased manifold, there is an acute scarcity of donors | @Ramkinkarsingh 

#Delhi #Coronavir…",United States,District of Columbia,May 2021,False,60_plasma_convalescent_blood_donate,60,U,1.0,1
U_RmluZEFWYWNfSG91,2021-05-05 03:48:47+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
8590 Long Point Rd
Houston

Number of Appt Slots: 17
Registration link: https://t.co/zu1Rh4tcNP

[04-05-2021 22:48:47]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_TGl6U3phYm8=,2021-05-05 17:36:46+00:00,Antibody Response to 2-Dose SARS-CoV-2 mRNA Vaccine Series in Solid Organ Transplant Recipients https://t.co/ZMtaCpHEpY via @JAMA_current part of @JAMANetwork,United States,District of Columbia,May 2021,False,4_sarscov2_sars_variant_infection,4,U,0.0,2
U_RmluZEFWYWNfREZX,2021-05-05 19:42:09+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Denton
5000 Teasley Ln
Denton

Number of Appt Slots: 26
Registration link: https://t.co/au6NedVwxH

[05-05-2021 14:42:09]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZEFWYWNfSG91,2021-05-05 20:10:44+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Sugar Land
17330 W Grand Pkwy S
Sugar Land

Number of Appt Slots: 192
Registration link: https://t.co/zu1Rh4tcNP

[05-05-2021 15:10:44]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZE15VmF4TEFfQm90,2021-05-06 18:10:05+00:00,"NEW: CVS #9751 on 05-02 &amp; 05-04 to 05-05
Age Group: 18+

Address: 5623 Kanan Rd, Agoura Hills, CA 91301
Posted @ 1620324606
https://t.co/0mws9GGZhU",United States,California,May 2021,False,521_cvs_unknownaddress_18address_ca,521,U,1.0,3
U_RGlhbmVFdWdlbmlv,2021-05-06 23:13:35+00:00,"RT @Frank_Schaeffer: Mitch McConnell: “One-hundred percent of my focus is on stopping this new administration.” 
Jen Psaki: “I guess the co…",United States,Florida,May 2021,False,1118_mitch_mcconnell_pestilent_onehundred,1118,U,3.0,1
U_Um9zZW5jaGlsZA==,2021-05-07 16:47:49+00:00,"RT @Rosenchild: @georgehahn 😀 I ❤️ New York City - #NYC

😀 I AM FULLY #Vaccinated

🥇 I got my 2nd ✨ @Pfizer #COVID19 #Vaccine ✨ shot on Apr…",United States,New York,May 2021,False,262_yorkers_publicfacing_nyc_york,262,F,7.0,1
U_RmluZEFWYWNfREZX,2021-05-07 22:41:17+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Dallas
8310 Abrams Rd
Dallas

Number of Appt Slots: 63
Registration link: https://t.co/au6NedVwxH

[07-05-2021 17:41:17]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_bnlwb3N0,2021-05-08 17:21:03+00:00,"CDC to examine report putting US COVID deaths at more than 900,000 https://t.co/Ldh4qriEzP https://t.co/q58KrZyB8c",United States,New York,May 2021,False,8_died_deaths_excess_1000,8,U,1.0,1
U_S2F0aGxlZVJvd2xhbmRz,2021-05-10 06:30:23+00:00,RT @BBCNews: Sir David Attenborough says problems that await world in the next decade because of climate change are greater than Covid pand…,United States,Hawaii,May 2021,False,110_climate_climatechange_climateaction_change,110,U,0.0,1
U_YnVzaW5lc3M=,2021-05-10 07:32:03+00:00,"The Pentagon is sticking with a plan developed in the early days of the Covid-19 pandemic to speed progress payments to defense contractors, even as evidence mounts that major companies appear financially healthy and are stepping up stock buyback https://t.co/494tZqrkhh",United States,New York,May 2021,False,1219_pentagon_8000000000_pentagons_stuffs,1219,U,2.0,1
U_Q09WSURfU2NhbGU=,2021-05-10 11:04:46+00:00,"Since the start of the pandemic, 595,812 Americans have died from #COVID19 (18.0% of all deaths worldwide). That is about the same as 3,291 1947 Glazier Higgins Woodward tornadoes which killed 181 people in 1947: https://t.co/KsCJ3uUrUI",United States,Texas,May 2021,False,1282_staof_worldwide_killed_1947,1282,U,0.0,1
U_YnVzaW5lc3M=,2021-05-11 02:49:03+00:00,Pfizer and BioNTech's Covid-19 vaccine was cleared for use in children age 12 to 15 in the U.S. https://t.co/417A0wYbYs,United States,New York,May 2021,False,35_ages_pfizer_children_pfizers,35,F,3.0,2
U_UHVscE5ld3M=,2021-05-11 05:37:23+00:00,Health departments say COVID-19 pandemic has impacted the opioid epidemic - May 11 @ 1:35 AM ET https://t.co/FQPHWGBaDd,United States,USA,May 2021,False,125_opioid_opioids_epidemic_naloxone,125,U,0.0,1
U_VklLQmF0YWlsbGU=,2021-05-11 12:38:10+00:00,"RT @IndiaToday: India's #Covid19 numbers; decline in infection rate in Delhi. 
@Ankit_Tyagi01
#Coronavirus #Delhi #6PMPrime https://t.co/DG…",United States,District of Columbia,May 2021,False,48_india_indias_delhi_tata,48,U,1.0,1
U_dGhlaGlsbA==,2021-05-12 02:34:07+00:00,"Unreleased State Department review blames Trump for ""delayed"" pandemic response: report https://t.co/iQ0QixSfWK https://t.co/BW0I9bGKzS",United States,District of Columbia,May 2021,False,910_hundred_opposed_republican_sending,910,U,1.0,1
U_a2FrMDg5,2021-05-12 05:32:04+00:00,RT @susieq2457: Fantastic,United States,Wisconsin,May 2021,False,1111_pussy_unbelievable_terrifying_uh,1111,F,4.0,1
U_TmFuYUJfMjAxMA==,2021-05-12 05:32:57+00:00,"RT @Surgeon_General: NEW: @Uber and @lyft will offer free rides to and from 80,000 #COVID19 vaccination sites. We know that many people wan…",United States,Washington,May 2021,False,-1_covid19_about_and_you,-1,U,4.0,19
U_bGl6ZGl0eg==,2021-05-12 21:33:05+00:00,RT @alandiamond: @AnjaCastensson @gpk320 @DrJudyStone @emmaogreen @TheAtlantic @angie_rasmussen @aetiology @tarahaelle @scopedbylarry @lizd…,United States,California,May 2021,False,329_eg_time__,329,U,3.0,1
U_VG9kYXlIZWFkbGluZTQy,2021-05-13 02:56:20+00:00,UK economy rebounds in March after rapid Covid vaccine rollout | Economic growth (GDP) https://t.co/iffN1IjYEZ,United States,USA,May 2021,False,-1_covid19_about_and_you,-1,U,0.0,19
U_RmluZEFWYWNfSG91,2021-05-13 04:20:11+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
14021 Stuebner Airline Rd
Houston

Number of Appt Slots: 86
Registration link: https://t.co/zu1Rh4tcNP

[12-05-2021 23:20:11]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZEFWYWNfREZX,2021-05-13 04:31:56+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Forney
451 Fm 548
Forney

Number of Appt Slots: 88
Registration link: https://t.co/au6NedVwxH

[12-05-2021 23:31:56]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_emVlc2hhbl9zaGFoX2Rj,2021-05-13 11:33:01+00:00,RT @Reuters: Russia records first cases of Indian COVID variant - Kommersant https://t.co/XKjHBIXvCe https://t.co/lKIXumIul1,United States,District of Columbia,May 2021,False,-1_covid19_about_and_you,-1,U,2.0,19
U_TllDSGVhbHRoU3lzdGVt,2021-05-13 13:23:55+00:00,"RT @KaminHill: A great resource with new marketing and added features. If you have been exposed, get on this ASAP. We must continue to stop…",United States,New York,May 2021,False,-1_covid19_about_and_you,-1,F,2.0,19
U_RmluZEFWYWNfSG91,2021-05-14 01:05:57+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
1301 Nasa Pkwy
Houston

Number of Appt Slots: 47
Registration link: https://t.co/zu1Rh4tcNP

[13-05-2021 20:05:57]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_YXVzdGludGVtcGxlMjQ=,2021-05-14 02:40:38+00:00,"RT @JoeBiden: Today is a great day for America in our long battle with COVID-19. 

Just a few hours ago, the CDC announced they are no long…",United States,North Carolina,May 2021,False,-1_covid19_about_and_you,-1,F,4.0,19
U_cGVyZGlkb3N0c2Nob29s,2021-05-15 17:17:54+00:00,"If they were REALLY surprised by the CDC guidance, they could have forced a delay while they looked at the implications. They also could have said, ""Nahh, not yet...""

@JoeBiden wanted a MISSION ACCOMPLISHED moment before Memorial Day.

Cool, he got it. Now he OWNS the results.",United States,New York,May 2021,False,57_cdc_deft_jokes_tb,57,U,1.0,1
U_ZHVidk5PVw==,2021-05-15 17:20:59+00:00,What Would It Take to Vaccinate the World Against Covid? https://t.co/iDYeKxIYw2 https://t.co/SknsQ4N13j,United States,West Virginia,May 2021,False,-1_covid19_about_and_you,-1,F,2.0,19
U_VmlwcHVzYU8=,2021-05-16 02:23:12+00:00,"READ MY NEW OP-ED: IRREVERSIBLE – Many Effects Of COVID19 Are Permanent
Evidence shows that COVID19 may cause extreme damage to the brain, kidneys, lungs, liver, heart, &amp; can cause amputations from blood clots, onset diabetes,&amp; erectile dysfunction.
https://t.co/shBvjpzR9U 60",United States,USA,May 2021,False,-1_covid19_about_and_you,-1,U,2.0,19
U_U3BhY2VyZXBvcnRlcm4x,2021-05-16 21:00:18+00:00,"Kate McKinnon portrayed top infectious disease doctor Anthony Fauci on SNL 
Show's cold open parodied general confusion over CDC's new mask guidance
The cast acted out various scenarios when masks may or may not be required https://t.co/pe0qZ20BHB",United States,New York,May 2021,False,-1_covid19_about_and_you,-1,U,0.0,19
U_RmluZEFWYWNfREZX,2021-05-17 00:20:53+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Dallas
5101 S Lancaster Rd
Dallas

Number of Appt Slots: 154
Registration link: https://t.co/au6NedVwxH

[16-05-2021 19:20:53]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_RmluZEFWYWNfSG91,2021-05-17 13:17:29+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Houston
500 Maxey Rd
Houston

Number of Appt Slots: 144
Registration link: https://t.co/zu1Rh4tcNP

[17-05-2021 08:17:29]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
U_SHVtcGhyZXlQVA==,2021-05-17 14:36:02+00:00,"This is a much better message than the article where he said he wanted more heads up from the CDC.  I know he believes they have been out of touch with reality.  Stick to that and push normal! 97 hospitalizations today in Nebraska, we have herd immunity. https://t.co/czpb4uMAX5",United States,Nebraska,May 2021,False,-1_covid19_about_and_you,-1,F,0.0,19
U_a2FrMDg5,2021-05-17 21:16:46+00:00,RT @Road_trippn: More than 130 Secret Service officers and dozens of Secret Service agents helping to protect the former guy &amp; his VP eithe…,United States,Wisconsin,May 2021,False,772_secret_service_uspolitics_agents,772,U,3.0,1
U_RmluZEFWYWNfREZX,2021-05-17 23:59:20+00:00,"New available appointments detected!
Provider: Walgreens
Location:
Walgreens Plano
2300 E Park Blvd
Plano

Number of Appt Slots: 177
Registration link: https://t.co/au6NedVwxH

[17-05-2021 18:59:20]",United States,Texas,May 2021,False,92_detectedprovider_walgreenslocationwalgreens_appt_slots,92,U,0.0,23
