user_screen_name,created_at,text,Country,State,created_month,discourage,topic,topic_id,final_stance,stance_cumulative_sum,topic_frequency
U_cmxlYXM=,2021-02-09 18:03:56+00:00,"RT @Rob_AirOne: @GovRonDeSantis •
Gov. DeSantis wants the public to fear peaceful protesters instead of his own reckless indifference to th…",United States,Florida,February 2021,True,-1_them_they_our_you,-1,U,10.0,157
U_RGVzaUN1YmFu,2021-02-09 19:11:21+00:00,RT @tijenthevegan: my friend who lives in denmark confirmed this. protest for forced vaccinations,United States,Florida,February 2021,True,2564_denmark_passporequirementsthe_passpo_restrictionsnorway,2564,A,1.0,1
U_Q09WSUQxOVRlc3RzTm93,2021-02-09 21:49:23+00:00,"RT @sarahkendzior: Here's an essay on impeachment from April 2019 listing some of Trump's major impeachable offenses. He committed many, ma…",United States,California,February 2021,True,1063_impeach_impeached_flawless_impeachment,1063,U,2.0,1
U_V2F0Y2hPdXJDaXR5,2021-02-09 22:57:05+00:00,(AP News) Tar Heels sorry for breaching COVID-19 protocols https://t.co/pirV4ghD7d #Basketball #CollegeBasketball #CollegeSports #COVID-19Pandemic #DiseaseOutbreaks #DiseasesAndConditions #GeneralNews,United States,California,February 2021,True,-1_them_they_our_you,-1,U,0.0,157
U_YmxhbmtldGNyYXA=,2021-02-09 23:46:29+00:00,"RT @CaraMia200: #OilyHunt Disingenous mannr, phoney smile to deride journalist who has put ALL OUR concrns to  #LNPCorruptMinister. OF COUR…",United States,California,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_Y2FnbmV5MTk5MQ==,2021-02-10 00:12:53+00:00,RT @AARPFL: AARP Florida State Director Jeff Johnson issued the following statement today urging members of the Florida legislature to stop…,United States,Kansas,February 2021,True,-1_them_they_our_you,-1,U,6.0,157
U_bGVsbGluZ3c=,2021-02-10 13:27:28+00:00,"RT @ScottHech: ""I started calling Tom Dart, the beloved Democratic sheriff. Who runs the jail—moldy; infested w/ mice, cockroaches, &amp; COVID…",United States,USA,February 2021,True,5034_aboutmonty_benn_delayi_hefederal,5034,U,2.0,1
U_Y2FsbGluZzEyMDAx,2021-02-10 14:51:57+00:00,"RT @GPollowitz: The Univ. of Miami is also experiencing an outbreak. They've closed dining halls and are limiting student movement, but in-…",United States,USA,February 2021,True,-1_them_they_our_you,-1,U,7.0,157
U_bGFjaGljMjg4,2021-02-10 17:11:55+00:00,"RT @therecount: Today in COVID history:

“A lot of people think that goes away in April with the heat … We’re in great shape, though.”

— T…",United States,California,February 2021,True,1907_obamatrump_warmerand_warmer_april,1907,U,8.0,1
U_QUpCbGFja3N0b24=,2021-02-10 19:14:12+00:00,California Laboratory Settles FCA Claims Related To Genetic Testing https://t.co/1EyivQgN5u #TheLegalLowdown #LawSuits #LawSuit #Court #Lawyer #Litigation #Lawfirm #Justice #CaseLaw #IP #SCOTUS #CorporateLaw #COVID19 #CyberLaw #Security #LegalTech #LaborLaw Please Retweet,United States,District of Columbia,February 2021,True,5805_stateis_labs_except_fca,5805,U,0.0,1
U_U3BhY2VyZXBvcnRlcm4x,2021-02-10 19:57:32+00:00,"RT @OzraeliAvi: Undercover covid-cops tackle a man to the ground for not wearing a mask even though THEY KNOW he's got an exemption.

Then,…",United States,New York,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_amFuYXR0aGVvY2Vhbg==,2021-02-10 20:07:05+00:00,"RT @ryanstruyk: CNN: 1,000 people in the United States have died from coronavirus.",United States,Nevada,February 2021,True,622_cnn_unive_730_united,622,U,4.0,1
U_cmljaGFyZHd3ZXJ0,2021-02-10 23:14:24+00:00,"RT @rwwonwheels: @GovSisolak @MeghinDelaney @MickyWhiteNV FUCK YOU, I’ll nap instead. THOUSANDS ARE #Hungry &amp; #Homeless. YOU HAVE IGNORED T…",United States,Nevada,February 2021,True,-1_them_they_our_you,-1,A,-1.0,157
U_YnJpZ2h0ODY5NA==,2021-02-11 05:05:15+00:00,"RT @heartfulmom: Greed
Super spreading coronavirus
Power
The wealthy 1%
Corporations
Trillion dollars of debt
More greed
Sedition
Insurrect…",United States,Georgia,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_Q2hyaXNfMTc5MQ==,2021-02-11 13:48:07+00:00,‘Earlier Detection Could Have Helped Contain The Outbreak’: WHO Finds 92 People Had Virus-Like Symptoms In China In October 2019 https://t.co/xXiuFBFO90 via @realDailyWire,United States,Pennsylvania,February 2021,True,2825_responsibly_6000_discrepancies_unconfirmed,2825,U,5.0,1
U_YmV4eG1vZGQ=,2021-02-11 15:55:02+00:00,RT @DWTLaw: California seems to have paused on its regulatory odyssey with respect to autonomous vehicles during the pandemic https://t.co/…,United States,Maryland,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_bHVpZ2lfd2FycmVu,2021-02-11 17:29:10+00:00,"RT @AlexBerenson: Have you herrrd of immunity?

It ain’t the vaccines, that’s for sure. https://t.co/ZdFDAmYxZL",United States,California,February 2021,True,1_vaccinated_vaccine_vaccines_stacontrolling,1,A,-4.0,2
U_U2tlcG1p,2021-02-11 17:39:38+00:00,"RT @CathyNotToday: @GovRonDeSantis Edit: DeSantis shrugs off Covid &amp; anything not related to his personal political aspirations 

This whil…",United States,Florida,February 2021,True,72_desantis_ron_apology_blip,72,U,10.0,1
U_VGluYU1hcmllXzgwcw==,2021-02-11 19:04:13+00:00,"RT @SFFakeNews: Here, Washington Standard is littered with Covid misinformation, calling it a “scamdemic” &amp; “hoax”. It also baselessly clai…",United States,Tennessee,February 2021,True,-1_them_they_our_you,-1,F,7.0,157
U_Sm9aUGluYQ==,2021-02-12 01:44:09+00:00,"RT @SenWarren: COVID has spread like wildfire in prisons &amp; jails across the country, but we still aren’t seeing all the data. I’ve reintrod…",United States,USA,February 2021,True,-1_them_they_our_you,-1,U,7.0,157
U_TmFuYUJfMjAxMA==,2021-02-12 04:05:30+00:00,RT @PeterSchorschFL: .@FloridaGOP wants me to correct this tweet because it wasn’t @GovRonDesantis re-election campaign that was being ridi…,United States,Washington,February 2021,True,-1_them_they_our_you,-1,U,7.0,157
U_VGluUmVzaXN0QWdhaW4=,2021-02-12 07:59:26+00:00,RT @CSojourner: The doc who tried to stop #SuperSpreaderInChief from committing #BioTerrorism and spreading dangerous #Propaganda about let…,United States,Ohio,February 2021,True,-1_them_they_our_you,-1,F,9.0,157
U_Q2Fyb2xlUzU0MjE4NDE4,2021-02-12 15:04:07+00:00,"RT @AshaRangappa_: Melania: Rips up Rose Garden and makes the Christmas trees at the White House look like The Shining

Jill: Puts fun and…",United States,California,February 2021,True,2674_melania_shiningjill_trees_rips,2674,U,0.0,1
U_bmptaWtlNzMx,2021-02-12 15:52:17+00:00,"RT @WHO: ""Some of that work may lie outside the remit and scope of this mission. We have always said that this mission would not find all t…",United States,New Jersey,February 2021,True,-1_them_they_our_you,-1,U,5.0,157
U_ZXBpX3R3aXQ=,2021-02-12 18:04:52+00:00,"RT @ALSWH_Official: Thank you to the wonderful women who began this study 25 years ago, and all of those who have come after. Your dedicati…",United States,New York,February 2021,True,-1_them_they_our_you,-1,F,10.0,157
U_bm90Q29tZXk=,2021-02-12 20:00:35+00:00,RT @TheCyanPost: CDC Says Kids Can Safely Return to School. Here’s How. https://t.co/sLWoiFFKqv #FauciHero https://t.co/0yZiSkuyzz,United States,Florida,February 2021,True,-1_them_they_our_you,-1,F,3.0,157
U_RGVzaUN1YmFu,2021-02-12 22:42:56+00:00,RT @Demo2020cracy: NEW POLL:  Have you had/Will you have a Covid vaccine?   (Please retweet),United States,Florida,February 2021,True,2186_retweet_possibly_soon_hadwill,2186,U,1.0,1
U_amFjb2tlcjI=,2021-02-13 01:11:37+00:00,RT @CShalby: LA County is reporting a 35% increase in MIS-C cases – a COVID-related multisystem inflammatory syndrome that affects children…,United States,Texas,February 2021,True,-1_them_they_our_you,-1,U,3.0,157
U_dGlnZXJiZWF0,2021-02-13 04:08:54+00:00,RT @RevDrBarber: I'm going to West Virginia on Monday to stand w/ poor &amp; low-wage white folk in the mountains &amp; Black folk in Charleston. T…,United States,California,February 2021,True,-1_them_they_our_you,-1,F,3.0,157
U_YmV4eG1vZGQ=,2021-02-13 07:14:59+00:00,RT @sfu1m3r: @Ghost9552 @risetoflyy A vaccine is used to protect yourself against viral infection.  These covid vaccines work and don't aff…,United States,Maryland,February 2021,True,-1_them_they_our_you,-1,F,5.0,157
U_TWVsYmllVG9hc3Q=,2021-02-13 10:22:54+00:00,"RT @BetteMidler: I keep wondering, where were the patriots at #WalterReed?  Damn.  They had a great opportunity, too.",United States,Arizona,February 2021,True,858_patriots_patriotsas_gregpalast_tnvote,858,U,6.0,1
U_TWFydGhhTHlubmVPd2Ux,2021-02-13 13:52:06+00:00,"RT @DrTomFrieden: Hang in there. The pandemic won’t go on forever. By the fall, we'll be in a much better situation. Mask up and limit time…",United States,Maine,February 2021,True,154_nonurgent_addressing_myself_unwatchable,154,F,6.0,1
U_TmV3c0F0MjA=,2021-02-13 18:03:32+00:00,RT @MonicavanDelden: Requests for restraining orders increase during pandemic https://t.co/sGSqruwRtT,United States,New York,February 2021,True,-1_them_they_our_you,-1,U,5.0,157
U_cGVyZGlkb3N0c2Nob29s,2021-02-13 18:19:45+00:00,RT @NormOrnstein: Why did Dems take this action? McConnell made it clear that there would be no other Senate business during the trial. Wee…,United States,New York,February 2021,True,-1_them_they_our_you,-1,U,-1.0,157
U_MjRiYXNlYmFsbFJlZWQ=,2021-02-13 20:02:19+00:00,@funder For those wondering why Dems backed off on witnesses Richard Painter a former WH Ethics lawyer shared this:  Senate Republicans apparently threatened to use the filibuster to stop all other senate business -- including COVID19 relief for desperate American families,United States,Tennessee,February 2021,True,979_filibuster_pandemic1_compiled_threatened,979,U,3.0,1
U_dmVnYXNuZXdzbmluamE=,2021-02-13 20:25:19+00:00,"HEADLINE: Euro Outlook: Covid-19 Second Wave to Weigh on EUR/JPY, EUR/USD : https://t.co/xqwjwoWb0B #Scrummyninja #vegaslocals #bashninjas #vegas #vegasnews #lasvegas #summerlin #hendersonlv #lasvegasstrip #vegasstrong #unlv #vegaslocalnews",United States,Nevada,February 2021,True,2565_lasvegasstrip_summerlin_vegasstrong_hendersonlv,2565,U,1.0,5
U_TXVsdGlqbzE=,2021-02-13 20:37:07+00:00,"RT @BaddCompani: IMO the deal made by McConnell was, let the vote happen today and you get Covid relief and Garland

I'm Ok with that

Mitc…",United States,New Jersey,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_c2hhcmVpdGFyaWUxMA==,2021-02-13 21:27:41+00:00,RT @cbouzy: Wow... Mitch McConnell has just taken gaslighting to a new level. This is the COVID-19 of gaslighting. Thank goodness I am vacc…,United States,Iowa,February 2021,True,1837_weeki_explode_dismissed_hungry,1837,F,6.0,1
U_RG9vZGxlc1Rya3M=,2021-02-14 04:32:56+00:00,RT @CadleSam: Bankruptcy is the agenda!,United States,California,February 2021,True,355_bankruptcy_banking_banks_bankingandfinancenews,355,A,-4.0,4
U_UGJTVUxBSw==,2021-02-14 06:22:29+00:00,"RT @AnnieGabstonH: People who are surprised that GOP refused to convict Donald Trump should take a moment to consider the pandemic.

When T…",United States,Indiana,February 2021,True,-1_them_they_our_you,-1,U,1.0,157
U_eGFlbGJvdA==,2021-02-14 08:38:10+00:00,"RT @HarbRimah: People To Put The Intelligence In AI 
https://t.co/eWPjiIqBKZ 
#MachineLearning #DataScience #Python #AI #100DaysOfCode #IoT…",United States,Texas,February 2021,True,2798_machinelearning_python_ai_datascience,2798,U,1.0,1
U_bmV3c19iaHQ=,2021-02-14 09:08:23+00:00,Three-day lockdown in Auckland after new Covid-19 cases https://t.co/vM9LlR4VTo,United States,USA,February 2021,True,74_zealand_nz_virusfree_auckland,74,U,3.0,1
U_UmljaGxpbjExYQ==,2021-02-14 13:52:47+00:00,RT @rodbishop15: I’m in favour of easing #lockdown as soon as practically possible. With the bulk of the vulnerable vaccined by mid March w…,United States,Virginia,February 2021,True,2423_heapatients_vaccined_stro_favour,2423,F,0.0,1
U_bWVkaWNpbmVoZWxw,2021-02-14 18:17:58+00:00,"In The Loop: Understanding The Origin Of COVID-19, Wear A Mask, &amp; The Stock Market https://t.co/qCDYvfDaRJ",United States,Georgia,February 2021,True,-1_them_they_our_you,-1,U,11.0,157
U_Q2FybGVuZUdhcnJpc282,2021-02-14 18:38:25+00:00,"RT @nytimes: When the pandemic struck last March, Kathryn Stewart, a single mom, quit her job at a gas station in rural Michigan to avoid b…",United States,North Carolina,February 2021,True,-1_them_they_our_you,-1,U,2.0,157
U_bWVkaWNpbmVoZWxw,2021-02-14 19:18:54+00:00,The Pandemic Spending Hangover https://t.co/ACAURaxAqm,United States,Georgia,February 2021,True,1031_drinking_alcoholics_binge_sober,1031,U,11.0,1
U_dmVnYXNuZXdzbmluamE=,2021-02-14 20:27:43+00:00,HEADLINE: Would herd immunity stop the spread of coronavirus? : https://t.co/A9CBaXQkyN #Scrummyninja #vegaslocals #bashninjas #vegas #vegasnews #lasvegas #summerlin #hendersonlv #lasvegasstrip #vegasstrong #unlv #vegaslocalnews,United States,Nevada,February 2021,True,2565_lasvegasstrip_summerlin_vegasstrong_hendersonlv,2565,U,1.0,5
U_U2hlcmlkYW41NDM=,2021-02-15 01:06:34+00:00,RT @Amy_Siskind: The Biden administration has really ramped up vaccines:  closing in on 2 million shots per day for the past 5 days. 1 in 9…,United States,California,February 2021,True,41_biden_cancerwith_reordering_inherit,41,F,7.0,2
U_QUJD,2021-02-15 01:30:40+00:00,"Brazilian state governors are pursuing their own vaccine supply plans, with some expressing concern that President Jair Bolsonaro’s government won’t deliver the shots required to prevent interrupting immunization efforts during the pandemic. https://t.co/1M2CEgGSgt",United States,New York,February 2021,True,66_bolsonaro_brazil_brazils_jair,66,F,1.0,1
U_Um9zaWVNMTkxOQ==,2021-02-15 02:08:26+00:00,"RT @JRehling: In April, Trump predicted that total Coronavirus deaths would end up at 50 to 60 thousand.

Tomorrow, they will pass 500 thou…",United States,California,February 2021,True,-1_them_they_our_you,-1,U,4.0,157
U_bGtqdGV4YXM=,2021-02-15 02:40:40+00:00,"RT @Mike_P_Williams: Over 484,000 Americans are dead from COVID-19.",United States,Texas,February 2021,True,433_1100_sycophanti_todayby_10384,433,F,8.0,1
U_VGF0aWFuYTQ2ODUyMDgw,2021-02-15 03:15:35+00:00,"RT @davetroy: 24/And about ITNJ... The International Tribunal of Natural Justice is a bizarre organization led by Rhodesian ""rock star"" Sac…",United States,Maryland,February 2021,True,4178_hague_referral_humanity_crimes,4178,U,3.0,1
U_YXVzdGludGVtcGxlMjQ=,2021-02-15 04:45:52+00:00,"RT @AnnamiePaul: Canada should not draw down vaccines from COVAX because:

It will risk new variants – health experts say that the longer #…",United States,North Carolina,February 2021,True,964_freecanada_canada_canadian_mogul,964,U,5.0,1
U_ZXR1cmxleWU=,2021-02-15 18:29:58+00:00,"RT @AZAugie: This is also why schools need substantially improved ventilation, not Clorox wipes.  Yes to smaller class sizes, for many reas…",United States,Arizona,February 2021,True,902_ventilation_recirculated_488_hvac,902,U,9.0,1
U_QUpCbGFja3N0b24=,2021-02-15 19:58:35+00:00,KGTV: Small Vaccination Sites Target San Diego's Latino Community https://t.co/cmSOOsx5RJ  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,United States,District of Columbia,February 2021,True,-1_them_they_our_you,-1,U,1.0,157
U_Sm9uZXNscw==,2021-02-15 20:41:04+00:00,RT @wellbuckeyes: #WellnessWednesday: Embrace your creativity by doing a themed movie marathon or visiting a virtual museum. Learn how you…,United States,Ohio,February 2021,True,-1_them_they_our_you,-1,F,9.0,157
U_UmljaGxpbjExYQ==,2021-02-15 21:42:27+00:00,"RT @debatenothate2: Hahaha, imagine being this boring 🙄🤪",United States,Virginia,February 2021,True,741_transwomen_dl_imagine_rob,741,U,-1.0,1
U_bnlwb3N0,2021-02-15 22:36:33+00:00,COVID-19 study revives heavily disputed vitamin-D theory https://t.co/hhPKESuBGf https://t.co/2b6gGueM1F,United States,New York,February 2021,True,457_vitamin_deficient_vitamind_deficiency,457,U,1.0,2
U_U2tlcG1p,2021-02-16 00:31:48+00:00,"RT @maddow: “Who was it that worked the grocery stores, the drug stores, the meat packers, the caregivers? It was people that we didn’t thi…",United States,Florida,February 2021,True,-1_them_they_our_you,-1,U,10.0,157
U_cm9iZXJ0X2hvdmU=,2021-02-16 00:44:14+00:00,"RT @DrEricDing: ⚠️REINFECTION WARNING from the WHO. 

“We are now getting reports of people getting reinfected with a new variant—from 🇿🇦 (…",United States,Michigan,February 2021,True,-1_them_they_our_you,-1,U,5.0,157
U_YmV0dHljanVuZw==,2021-02-16 04:23:53+00:00,Vitamin D Might Help Fight COVID-19 https://t.co/QvHd2oYyyk from @WebMD #COVID19VitaminD,United States,USA,February 2021,True,457_vitamin_deficient_vitamind_deficiency,457,F,9.0,2
U_Q2hpcER1dGNo,2021-02-16 04:45:23+00:00,"RT @JRehling: The worst blizzard in U.S. history killed 400 people.

Coronavirus killed 1855 people in Texas in the last week.

The blizzar…",United States,New York,February 2021,True,16_texas_texans_houston_1801,16,F,7.0,3
U_Q09WSUQxOVRlc3RzTm93,2021-02-16 16:50:12+00:00,RT @MeidasTouch: COVID cases in the United States have dropped by more than 50% since Joe Biden was inaugurated,United States,California,February 2021,True,-1_them_they_our_you,-1,U,2.0,157
